Question,Answer,Option2,Option3,Option4,Option5,Marks
Question1,Q1O1,Q1O2,Q1O3,Q1O4,Q1O5,1
Question2,Q2O1,Q2O2,Q2O3,Q2O4,Q2O5,1
Question3,Q3O1,Q3O2,Q3O3,Q3O4,Q3O5,1
Question4,Q4O1,Q4O2,Q4O3,Q4O4,Q4O5,1
Question5,Q5O1,Q5O2,Q5O3,Q5O4,Q5O5,1
Question6,Q6O1,Q6O2,Q6O3,Q6O4,Q6O5,1
Question7,Q7O1,Q7O2,Q7O3,Q7O4,Q7O5,1
Question8,Q8O1,Q8O2,Q8O3,Q8O4,Q8O5,1
Question9,Q9O1,Q9O2,Q9O3,Q9O4,Q9O5,1
Question10,Q10O1,Q10O2,Q10O3,Q10O4,Q10O5,1
Question11,Q11O1,Q11O2,Q11O3,Q11O4,Q11O5,1
Question12,Q12O1,Q12O2,Q12O3,Q12O4,Q12O5,1
Question13,Q13O1,Q13O2,Q13O3,Q13O4,Q13O5,1
Question14,Q14O1,Q14O2,Q14O3,Q14O4,Q14O5,1
Question15,Q15O1,Q15O2,Q15O3,Q15O4,Q15O5,1
